press,title,url,content,time,polar_sum,tot,sent_score,label,x,y,top3
뉴시스,[오늘의 주요일정]충북(6월4일 목요일),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009896769,"
			[충북=뉴시스]▲오전 8시30분 보은군 조례규칙심의회, 부군수실▲오전 8시50분 제천시 7회 조례규칙심의회, 시청 정책회의실▲오전 9시 영동군 코로나19 대응 대책회의, 군수실▲오전 11시 옥천군 민주평통자문회의, 군청 대회의실▲오전 11시 민주평통 충주시협의회 정기회의, 시청 중앙탑회의실▲오전 11시 괴산 불정면 기관단체장 회의, 면사무소▲오전 11시 음성군체육회 이사회, 군청 대회의실▲오후 1시30분 증평군농업인대학 원예치료반 교육, 농업기술센터▲오후 1시30분 청주시 재난안전 통합플랫폼 구축 착수보고회, 시청 재난상황실▲오후 2시 단양군 풍수해 대비 도상훈련, 군청 재난상황실▲오후 2시 충주시 농촌활력플러스 추진위원회, 시청 중앙탑회의실 ▲오후 2시 보은군민장학회 장학금 기탁식, 군수실 ▲오후 2시 9회 영동 감클러스터추진단 회의, 명품곶감센터▲오후 3시 진천군체육회.장애인체육회 현판식, 종합스포츠타운▲오후 3시 대학협력 지역혁신사업 관련 회의, 충북도청 경제부지사실▲오후 6시30분 재경초평면민회 정기총회, 서울육군회관▲오후 7시30분 청주시립교향악단 정기연주회 '전원 그리고 운명', 예술의전당▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>
		",2020.06.04,-12,98,-0.12244897959183673,2,10.163539,0.5546471,뉴시스/ 시/ 뉴스1
머니투데이,"""제가 저 분의 딸입니다"" 인정받는데 '67년' 걸린 사연",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004419549,"
			[머니투데이 유동주 기자] [전주지법 ""DNA 확인 어려워도 다른 증거로 입증되면 유족""] 


원본보기

전북 전주에서 68세의 A씨(여)가 법원 판결로 한국전쟁에서 사망한 아버지와의 친생관계를 67년만에 인정받았다. 87세 고령의 홀어머니와 어렵게 살던 A씨는 국가유공자 유족연금을 받게 됐다.대한법률구조공단 전주지부가 법률구조사업으로 도움을 준 이 사건은 친생관계 확인에 일반적으로 쓰이는 DNA 증거가 없어 어려움에 봉착했지만 전주지방법원의 전향적인 판결로 결실을 맺었다. 공단에 도움을 청하기 전 A씨는 국가유공자 유족으로 인정받기 위해 오랜 기간 노력했으나 별 소득이 없었다. 그러다 2013년 전주시청에서 아버지의 묘적대장 기록을 찾았고, 이를 단서로 전사자 화장보고서도 확인했으나 국방부는 친자관계를 확인할 수 있는 증거는 없다는 입장이었다.기초생활수급자로 지정될 정도로 생활이 어려워졌던 A씨는 고령의 어머니가 요양병원에 입원하면서 이중고에 시달리기도 했다. A씨의 요청에 공단 측은 DNA 증거를 찾기 위해 법원 허가를 받아 전주시 교동 국립묘지에 안장된 A씨 아버지의 분묘를 개장해 DNA 검사를 진행하기도 했다. 전쟁시에 화장된 경우엔 장비가 완벽하지 않아 고온에 노출되지 않은 DNA를 포함한 유골이 있을 수 있단 가능성이 있어서다.하지만 아버지의 화장된 유골에선 DNA가 발견되지 않았다. 결국 부녀관계를 입증할 다른 공적 증거를 찾기 시작해  △육군본부가 부녀관계를 인정해 A씨에게 아버지의 화랑무공훈장을 대리 수여한 사실 △ 어머니와 A씨 사이에 친생관계가 있다는 확정 판결  △어머니가 아버지 전사 후 미혼으로 살아온 사실 등을 관련 증거와 함께 재판부에 적극 소명했다.A씨 아버지는 A씨가 태어나기 한달 전인 1952년 8월 입대해 다음해 6월 경기 연천지구 전투에서 사망했다. 당시 A씨 부모는 혼인신고를 하지 않은 상태여서 A씨는 만 18세가 될 때까지 출생신고도 안 했다가 결국 큰아버지의 딸로 출생신고를 하게 됐다. 가족관계부 상으론 A씨와 전쟁에서 사망한 아버지는 삼촌과 조카관계로 돼 있었다. 지난 4월21일 이유진 전주지법 판사는 ""큰아버지의 딸로 출생신고가 됐던 A씨가 실제론 친아버지의 딸이 맞다""며 A씨가 낸 '친생자관계 존재확인 청구'를 인용했다. 이 판결로 A씨와 어머니는 6·25 유공자인 아버지의 유족으로 인정받아 유족연금을 받게 됐다.   공단 관계자는 ""한국전쟁 당시 불완전한 행정시스템으로 국가를 위해 희생된 전사자의 가족들이 유족으로 인정받지 못하는 사연들이 많다""며 ""친생관계를 증명하는 다양한 방법이 존재하는 만큼 언제든 공단을 찾아 도움을 요청하면 된다""고 설명했다. 유동주 기자 lawmaker@mt.co.kr▶줄리아 투자노트▶조 변호사의 가정상담소 ▶머니투데이 구독하기 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>
		",2020.06.04,7,251,0.027888446215139442,0,11.856822,-2.5337415,씨/ 의원/ 위원장
서울신문,워싱턴DC 육군 1600여명 배치… 도시 곳곳 시위대·경찰 충돌,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=081&aid=0003096087,"
병력 증원에도 항의 인파 최대로 몰려[서울신문]백악관 주변에 2.4m 쇠 울타리도 설치 트럼프, 시위대에 또 “폭력배” 트윗 공세 美전역 ‘중동 3국’ 파병 맞먹는 주방위군 통금 앞당긴 뉴욕 ‘아수라장’ 200명 체포 ‘목 누르기’로 의식불명 44명… 60% 흑인


원본보기

‘철통 경호’ 링컨 기념관 - 비무장 흑인이 경찰의 폭력적 체포로 사망한 사건에 분노한 시위가 미국 전역을 휩쓰는 가운데 2일(현지시간) 워싱턴DC에 있는 링컨기념관을 폐쇄한 채 경찰들이 지키고 있는 모습. 이곳은 흑인 해방의 성역으로 여겨진다.워싱턴DC 로이터 연합뉴스흑인 남성 조지 플로이드의 사망으로 촉발된 인종차별 반대 시위에 군대를 투입할 수 있다는 도널드 트럼프 미국 대통령의 ‘선전포고’ 하루 뒤인 2일(현지시간) 수도 워싱턴DC에 현역 육군 1600여명이 배치됐다. 백악관이 트럼프 대통령의 강경 기조에 맞춰 병력을 증원했지만, 되레 워싱턴DC에는 시위 시작 이래 최대 인파가 모였다. 워싱턴DC와 뉴욕을 비롯해 일부 도시에서는 통행 금지령에도 불구하고 거리를 메운 시위대와 경찰이 충돌하기도 했다. 조지 플로이드 추모 행사가 4일부터 잇따라 예정되면서 앞으로 일주일이 중대 분수령이 될 것으로 예상된다.로이터통신은 조너선 호프먼 국방부 대변인이 “군 병력이 수도 지역(NCR)에 있는 군 기지에서 경계 태세를 갖추고 있다”며 육군 병력이 배치된 사실을 알렸다고 보도했다. 이 병력은 워싱턴DC 내에 있는 것은 아니지만, 만일의 사태를 대비해 대기시킨 것으로 관측된다. 또 인디애나, 사우스캐롤라이나, 테네시주의 주방위군 병력 1500명을 워싱턴에 추가로 배치할 예정이다. 미 전역 29개 주에는 1만 8000명의 주방위군이 시위 대응에 투입됐으며, 이 같은 규모는 이라크와 시리아, 아프가니스탄에 파견된 미군 병력을 다 합친 숫자와 비슷하다고 CNN은 전했다. 더불어 백악관 인근 라파예트 광장 주변에는 백악관 경호를 위한 8피트(약 2.43ｍ) 높이의 쇠 울타리도 설치됐다. 그러나 마크 에스퍼 국방장관은 시위 진압에 군 동원은 마지막 수단이어야 한다며 이를 위한 폭동진압법 발동을 지지하지 않는다고 밝혔다.


원본보기

이번엔 천주교 찾은 트럼프 - 무장 흑인이 경찰의 폭력적 체포로 사망한 사건에 분노한 시위가 미국 전역을 휩쓰는 가운데 도널드 트럼프 미국 대통령이 부인 멜라니아 여사와 함께 2일(현지시간) 워싱턴DC 백악관 인근의 천주교 시설인 세인트 존 폴(성 요한 바오로) 2세 국립성지를 방문해 동상 앞에 헌화한 후 기념촬영을 하고 있다. 트럼프 대통령은 전날 ‘대통령의 교회’로 불리는 백악관 인근 세인트존스 교회에 이어 이틀 연속 종교시설을 방문했다. 워싱턴DC 로이터 연합뉴스이날 낮까지 비폭력 기조가 유지된 워싱턴DC의 시위 규모는 2000명을 넘어서 지난달 29일 수도에서 시위가 시작된 이래 가장 많은 인원이 모였다고 워싱턴포스트(WP)는 전했다. WP는 이날 워싱턴 도심에서 열린 시위에 아이를 데리고 나온 주부, 노부부, 고등학생 등 남녀노소가 참여했고, 민주당 유력 대선주자였던 엘리자베스 워런 상원의원이 남편과 함께 현장에 나왔다고 보도했다. 또 일부 시위자가 도심 기물을 파손하려 하자 주변에 있던 시위대가 이를 제지하며 비폭력을 호소하기도 했다.CNN은 ‘보다 평화로웠던 저항의 밤’이라는 제목의 기사에서 “전국적 차원에서 주말과 전날의 폭력적인 충돌에 비해 상대적으로 차분했다”면서도 “대체로 평화적 시위가 전개됐음에도 불구, 여러 주요 도시에서 경찰과 시위대들 사이에서 폭력적인 대치가 이어졌다”고 보도했다.전날부터 통금 시간을 4시간 앞당겨 오후 7시로 바꾼 워싱턴DC는 시위 해산을 위해 경찰이 최루탄을 쏘는 등 대응에 나서며 도심은 아수라장이 됐다. 밤 11시부터였던 통금 시간을 3시간 앞당긴 뉴욕시는 밤 12시를 지나 새벽 1시까지 200여명의 시위대를 체포했다. 트럼프 대통령은 3일 시위대를 ‘폭력배’(Thugs)라고 또 부르는 등 시위 사태 속에 주류 언론과 민주당 등을 비난하는 트윗을 쏟아냈다. 한편 플로이드를 숨지게 한 미니애폴리스 경찰의 ‘목 누르기’ 체포 행위로 최근 5년간 44명이 의식불명에 빠졌고, 이 중 60%가 흑인이었다고 NBC방송은 전했다.안석 기자 sartori@seoul.co.kr▶ 네이버에서 서울신문 구독하기 클릭! ▶ 세상에 이런 일이 ▶ [연예계 뒷얘기] 클릭!ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지
		",2020.06.04,-2,418,-0.004784688995215311,1,14.230127,-0.050204307,주/ 시위/ 경찰
노컷뉴스,"육군 상병, 휴가 중 여성 성폭행 혐의로 구속",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003367905,"
헌팅포차서 합석한 여성 특수준강간·불법촬영 혐의국방부, 휴가 장병 다중이용시설 '자제' 교육[CBS노컷뉴스 김형준 기자]


원본보기

(사진=스마트이미지 제공/자료사진)인천의 한 육군 부대에서 근무하는 병사 1명이 휴가 중에 부산에서 민간인 여성을 성폭행한 혐의로 붙잡혀 구속됐다.4일 CBS노컷뉴스 취재 결과를 종합하면, 인천의 한 부대에서 근무하는 A상병은 지난달 30일 새벽 휴가 중에 친구와 함께 부산 서면의 한 헌팅포차를 찾았다.그는 이곳에서 여성들과 합석해 술을 마시던 중, 친구와 함께 근처 모텔로 한 여성을 데리고 들어가 성폭행하고 동영상을 찍은 혐의를 받고 있다.


원본보기

(사진=연합뉴스/자료사진)해당 여성은 상황을 알게 된 뒤 경찰에 신고했고, A상병은 이날 오후 1시쯤 성폭력특례법상 특수준강간과 카메라등이용촬영 혐의로 체포됐다.사건을 접수한 부산진경찰서는 이를 지난 1일 군 수사기관으로 이첩했고, 군사경찰은 A상병을 구속해 수사하고 있다.국방부는 현재 휴가를 나가는 장병들에게 다중이용시설 등 이용을 자제하라고 교육하고 있지만, 따로 금지는 하고 있지 않다.정부는 2일 오후 6시를 기해 노래방과 헌팅포차, 감성주점 등 8개 코로나19 고위험군 사업장을 대상으로 운영자제를 권고하며 방역수칙을 지킬 경우에만 영업이 가능하도록 조치했다.육군 관계자는 ""수사 결과에 따라 엄정히 처벌할 방침이다""고 말했다.▶ 확 달라진 노컷뉴스▶ 클릭 한 번이면 노컷뉴스 구독!▶ 보다 나은 세상, 노컷브이와 함께redpoint@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지
		",2020.06.04,-2,151,-0.013245033112582781,0,12.066342,-1.4364457,씨/ 의원/ 위원장
국민일보,통금·軍 동원 위협에도 시위 활활… 4~9일 추모 주간 분수령,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=005&aid=0001328251,"
정부, 주방위군 1만8000명 투입… 8일 휴스턴서 공식 추도식


원본보기

미국 워싱턴주 시애틀에서 2일(현지시간) 우산을 쓴 시위대가 경찰과 대치하며 항의 시위를 벌이고 있다. 로이터연합뉴스40대 흑인 남성 조지 플로이드의 죽음으로 촉발된 인종차별 규탄 시위가 미국 전역에서 8일째 이어졌다. 도널드 트럼프 대통령의 군 동원 위협과 주요 도시에 내려진 야간 통행금지 조치에도 시민들은 거리로 나왔다. 갈수록 커지는 이번 시위는 오는 4일부터 9일까지 이어지는 플로이드 추모행사 기간에 분수령을 이룰 것으로 보인다.2일(현지시간) 워싱턴DC 국회의사당 인근 잔디밭과 링컨기념관 앞에선 수천명이 모여 “정의 없이 평화 없다” “침묵은 폭력” 등의 구호를 외쳤다. 이들은 인종차별에 반대한다는 의미로 한쪽 무릎을 꿇었다. 또 얼굴을 땅에 대고 엎드려 두 손을 모은 채 침묵하는 퍼포먼스도 벌였다. 플로이드가 경찰 무릎에 목이 짓눌렸던 상황을 재현한 것이다.워싱턴포스트(WP)는 “수백명이 아스팔트와 잔디 위에 누웠고 그들의 얼굴은 땅을 향했으며 손은 상상의 수갑에 묶여 등 뒤로 고정됐다”며 “들린 것이라고는 헬리콥터가 쿵쿵거리는 소리와 새들의 지저귐뿐이었다”고 시위 모습을 전했다.백악관 인근에는 육군 1600명이 배치돼 긴장감이 고조되고 있다. 조너선 호프먼 국방부 대변인은 군대 배치에 우려를 감안한 듯 “군 병력이 워싱턴DC 내부에 있는 것은 아니며 시위 대응을 위한 민간작전에 참여하고 있지 않다”고 밝혔다.워싱턴DC에서는 연일 격렬한 시위가 전개되면서 주방위군 1300명이 이미 투입된 상태다. 조지프 렝겔 주방위군 사령관은 현재 1만8000명의 주방위군 병력이 29개주에서 지역 내 법 집행을 지원하고 있다고 설명했다.시애틀주 의사당 앞에 모인 시민들은 경찰의 후추 스프레이에 맞서 우산을 들었다. CNN은 “홍콩의 민주화 시위를 연상케 하는 장면”이라고 전했다. 오리건주 포틀랜드에선 약 1만명이 시위에 참여한 것으로 알려졌다. 버지니아주 리치먼드에서도 수천명이 참여한 시위가 열렸다.이날도 미 전역에서 수백명이 경찰에 체포됐다. 1943년 이후 처음 통금을 시행한 뉴욕시에서는 오후 8시가 넘어서도 시위가 계속됐다. 현지 언론에 따르면 뉴욕 경찰은 이날 시내에서 200명을 체포했다.다만 시위 현장에서의 약탈, 방화 등 폭력 사태는 줄었다. 빌 더블라지오 뉴욕시장은 CNN에 “월요일 밤 광범위한 약탈과 재산 피해 이후 화요일의 시위는 완전히 달라 보였다”고 말했다. 시위대는 맨해튼 거리를 행진했고 상점 주인과 주민들은 길가에 서서 이들을 응원했다.미 전역의 시위 열기는 플로이드 추모 행사를 계기로 절정에 달할 것으로 보인다. 공식 추도식은 오는 8일 그의 고향 휴스턴의 한 교회에서 열린다. 9일 가족들이 참석하는 비공개 장례식에는 유명 인사들도 함께할 것으로 예상된다. 민주당 대선 후보인 조 바이든 전 부통령도 참석 의사를 밝힌 상태다. 플로이드의 유해는 휴스턴 메모리얼 가든 묘지에 안장될 예정이다.  그에 앞서 4일에는 플로이드가 사망한 미니애폴리스에서, 6일에는 그가 태어난 노스캐롤라이나주 클린턴에서 추모 행사가 예정돼 있다.권지혜 기자 jhk@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지
		",2020.06.04,-21,292,-0.07191780821917808,1,14.188123,-0.18227808,주/ 시위/ 경찰
머니투데이,머니투데이 오프라인 헤드라인-4일자,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=008&aid=0004419527,"
			[머니투데이 김지훈 기자] [종합]""코로나發 경제 전시상황"" 35.3조 역대급 재정실탄코로나가 멈춘 일상…미세먼지엔 '백신'이재용의 마지막 승부수 '수사심의위' 신청24조 적자국채 발행…나라빚 840조·채무비율 43.5%로 공공데이터 14만개 개방…공공장소 4만곳 고성능 와이파이 질본 독립 '질병관리청' 승격…복지부 복수차관제로  [대한민국 4.0 컴백 '메이드 인 코리아']기업 발 당기는 '유턴자석'…수도권 공장총량제 손본다 더 과감해야 '끌린다'…당정 ""법인세 감면·시설투자 확대""[POP CON] 인구절벽 위 세우는 ‘스마트시티’ 드론구조대·AI 농부도 힘 보탠다 [오피니언]공수처와 '램프증후군' [산업]현대차, 전북에 1호 '상용차 수소충전소'해외길 열리지만…눈길은 국내로만  [국제]워싱턴 육군 1600명 배치·뉴욕 77년 만의 통금 '혼돈의 미국'[금융]5조 정책금융, 산은·수은 재정보강 역부족 [미래산업]줄 안서도…소상공인 정책 대출 '인터넷銀 앱'으로  [ICT·과학]손목 주치의 전쟁 '째깍째깍' [건설부동산]서울 안전진단 속속 통과 목동6단지 재건축 '두근' [스타뉴스]""듬직 순애보 '치홍', 배역에서 배웠다"" [사회]'검찰 개혁' 시류 타고 '과잉 수사' 역공 펴나  [코로나의 역설, 맑은 하늘]석탄발전 멈추니 '맑은 공기'…전기요금 '월 1200원' 오른다 [증권]'공매도 소나기' 피한 성장주들…석달간 코스닥 70% 올랐다 기관 '열정매수' 코스피 2100돌파…전문가 '냉정분석' 주문김지훈 기자 lhshy@mt.co.kr▶줄리아 투자노트▶조 변호사의 가정상담소 ▶머니투데이 구독하기 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>
		",2020.06.04,4,119,0.03361344537815126,0,11.837821,-1.2800299,씨/ 의원/ 위원장
조선일보,"트럼프에 반기 든 美국방 ""시위 진압에 연방군 투입 반대""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003536258,"
미국에선 2일(현지 시각) 워싱턴DC와 뉴욕, LA, 애틀랜타 등 주요 대도시에서 모두 통금이 실시됐지만 흑인 조지 플로이드 사망 사건에 항의하는 시위가 밤늦게까지 이어졌다. 또 육군 헌병 등 연방군 1600명이 사태 악화를 대비해 워싱턴 주변으로 이동했다고 로이터통신은 보도했다.이날 백악관 주변엔 2m가 넘는 철제 울타리가 쳐졌고, 이를 중심으로 시위대 1000여 명이 경찰과 밤늦게까지 대치했다. 뉴욕에선 시위대 수백명이 브루클린 다리에서 시위를 벌였고, 휴스턴에선 '기마 시위대'가 등장해 말을 타고 시위했다. LA에선 시위대 수백명이 할리우드 거리에서 ""흑인의 생명은 중요하다""고 외쳤고, 애틀랜타에선 이날 저녁 경찰이 올림픽 경기장 주변에 밀집한 시위대에게 최루탄을 발사하며 공방전을 벌였다.월스트리트저널(WSJ)은 이날 워싱턴DC와 28주에 주 방위군이 총 2만400명 배치됐고, 이는 전날보다 3000명 증가한 것이라고 보도했다. CNN은 ""이번 시위 사태에 따른 주 방위군 투입 규모는 이라크·시리아·아프가니스탄에 파견된 병력과 거의 동일하다""고 전했다.미 국방부는 또 워싱턴 인근에 헌병 등 육군 병력 1600명을 배치했다. 조너선 호프먼 국방부 대변인은 이날 군 배치를 확인하며 ""다만 병력이 워싱턴DC 내부에 있는 것은 아니다""라고 했다. 워싱턴DC는 연방정부 관할이라서, 미국 내에서 유일하게 연방군이 주지사의 허가 없이도 들어갈 수 있다. 도널드 트럼프 미 대통령은 폭력 시위가 악화될 경우 주 정부의 요청 없이도 대통령의 판단에 따라 연방군을 투입하는 폭동 진압법 발동을 검토하고 있다.미국 언론들은 강경 진압으로 이날 폭력 시위는 상당히 줄어들었다고 전했다. 조셉 랭겔 주 방위군 사령관도 이날 ""전국에 걸쳐 지난밤 상황은 호전됐다. 우리는 폭력의 감소를 보았다""고 했다.트럼프 대통령은 이날 트위터에 ""(워싱턴)DC는 지난밤 아무런 문제가 없었다. 많은 체포가 이뤄졌다""며 ""모든 이가 훌륭하게 일을 해냈다. 압도적인 병력. 우세""라고 적었다. 그는 또 전날 뉴욕에서 약탈이 벌어진 것을 거론하며 ""뉴욕은 약탈자, 암살단원, 급진 좌파와 모든 종류의 하류 인생과 인간쓰레기들에게 졌다""며 ""(쿠오모) 주지사는 주 방위군을 통해 진압하라는 내 제안을 거절했다. 뉴욕은 갈가리 찢어졌다""고 했다. 그러면서 ""뉴욕시는 주 방위군을 불러라""라고 했다.마크 에스퍼 미 국방장관은 3일 국방부 청사에서 가진 브리핑에서 ""시위를 진압하기 위해 현역 부대를 이용하는 것을 지지하지 않는다""며 ""(병력 투입은) 가장 시급하고 끔찍한 상황에서만 최후의 수단으로 사용돼야 한다""고 밝혀 시위에 군을 투입하겠다는 트럼프 대통령의 발언에 정면으로 맞섰다고 CNN은 보도했다.[워싱턴=조의준 특파원 joyjune@chosun.com] 		▶ 복잡한 경제뉴스 '5Q경제'로 완벽 정리 		▶ 네이버에서 조선일보 받아보기		▶ 중고생 위한 대입필수 독서노트 받으러 가기 	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -
",2020.06.04,-23,271,-0.08487084870848709,1,14.303477,0.35139176,주/ 시위/ 경찰
조선일보,경찰이 '뇌물왕' 사주받고 일반인 감금·협박,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=023&aid=0003536250,"
조폭과 함께 납치 가담 혐의 지난해 9월 식료품 군납업체인 M사의 본부장 노모씨는 영문도 모른 채 경남 진주의 한 건물에 이틀간 감금됐다. 노씨를 가둔 이들은 허모씨와 강모씨 등 조직폭력배들이었다. 이들은 다짜고짜 노씨를 상대로 ‘당신과 장모씨가 회삿돈 3억원을 횡령한 사실을 인정하라고 협박했다. 나중에 드러났지만 노씨를 감금·협박하라고 사주한 이는 M사 대표 정모씨였다. 정씨는 동업자인 장씨와 경영 갈등을 겪자 그의 측근인 노씨를 납치해 장씨의 횡령 혐의를 만들어 내려고 한 것이다. 감금 당시 조폭들은 노씨에게 가족을 언급하며 “좋은 말할 때 시키는 대로 이야기하라”고 했다. 겁을 먹은 노씨가 시키는 대로 진술하자 변호사로 보이는 사람이 나타나 횡령 고소장을 작성했다. 조폭들이 이 사람에게 깍듯하게 인사를 하는가 하면 그가 작성한 고소장을 본 뒤 “경남 최고의 조폭 때려잡는 솜씨”라는 이상한 소리를 했다. 이후 노씨는 이 사람의 정체를 알고선 깜짝 놀랐다. 변호사인 줄 알았던 그가 경남지방경찰청 광역수사대 소속 현직 경찰 이모씨였다는 것이다. 노씨는 이씨와 정씨 등을 공동감금과 강요 혐의 등으로 고소했다. 수사를 받게 된 이씨 등은 더 대담해졌다. 그들은 감금 현장에서 고소장을 작성했던 사람은 이씨가 아니라 퇴직한 경찰 최모씨였다고 주장한 것이다. ‘대역’을 내세우고 위증을 하도록 했다. 이 사건을 수사했던 경찰청 중대범죄수사과는 휴대전화 GPS 추적 등을 통해 이 주장이 허위라고 입증했고 이씨를 기소 의견으로 검찰에 송치했다. 서울중앙지검 강력부는 이들에 대해 추가 조사를 벌이고 있다.한편, 현직 경찰을 동원한 M사 대표 정씨는 이동호 전 군사법원장에게 6200만원 뇌물을 건넨 혐의로 기소됐으며 서울중앙지법에서 1심 재판을 받고 있다. 그는 M사를 키운다며 이 전 법원장뿐 아니라 경찰서장, 검찰 수사계장, 육군 관계자 등 검·경·군 관계자에게 뇌물을 건넨 것으로 조사됐다. 그에게 뇌물을 받았던 육군 전 급양대장(예비역 중령)은 법원 영장실질심사를 앞두고 스스로 목숨을 끊기도 했다. [김아사 기자] 		▶ 복잡한 경제뉴스 '5Q경제'로 완벽 정리 		▶ 네이버에서 조선일보 받아보기		▶ 중고생 위한 대입필수 독서노트 받으러 가기 	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -
",2020.06.04,-30,203,-0.1477832512315271,0,11.872952,-2.8415806,씨/ 의원/ 위원장
한국일보,"美 국방장관 “현역병력 동원, 반대”…트럼프와 정면 배치",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=469&aid=0000502654,"



원본보기

마크 에스퍼 미국 국방부 장관이 지난 1일 워싱턴에서 주방위군과 대화를 하고 있다. 워싱턴=로이터 연합뉴스마크 에스퍼 미국 국방장관이 3일(현지시간) 미 전역의 시위 진압을 위한 현역병력 동원을 지지하지 않는다는 입장을 밝혔다. 군 동원은 마지막 수단이어야 한다는 설명이다. 이는 주(州) 차원에서 시위 진압이 안 되면 군 투입도 불사하겠다고 강경대응을 경고한 도널드 트럼프 대통령 의견에 정면으로 배치된다.에스퍼 장관은 이날 국방부 브리핑에서 “법 집행에 병력을 동원하는 것은 최후의 수단으로, 가장 긴급하고 심각한 상황일 때 사용해야 한다”면서 “우리는 지금 그런 상황이 아니다”라고 말했다. 이어 “폭동진압법 발동을 지지하지 않는다”고 덧붙였다. 1807년 제정된 폭동진압법을 발동하면 대통령이 주지사의 동의 없이 시위 진압에 정규군을 동원할 수 있다. 이는 1992년 로스앤젤레스(LA) 폭동 당시 마지막으로 발동됐지만 최근 트럼프 대통령이 강경 대응을 이어가면서 다시 등장할 수 있다는 전망이 나왔다.에스퍼 장관은 또 시위 대응을 논의하면서 ‘전투 현장’(battle space)이라는 단어를 사용했던 것과 관련 “매일 사용하던 용어라서 사용한 것 일뿐”이라고 해명했다. 시위대나 시위 현장을 적대시해 뱉은 말이 아니라는 설명이다. 그는 “돌아간다면 다른 표현을 썼을 것”이라며 한발 물러선 입장을 보였다. 미국 CNN방송은 국방부 내에서 트럼프 대통령이 지난 1일 군 투입 의지를 밝히기 전부터 불편한 기류가 형성됐다고 분석했다. 에스퍼 장관의 이날 브리핑이 트럼프에 일종의 선을 그은 것이라는 해석이다.한편 지난달 25일 미네소타주 미니애폴리스에서 경찰의 과잉진압으로 흑인 남성 조지 플로이드가 숨진 후 인종차별에 반대하는 시위가 전국적으로 이어지고 있다. 일부 시위대가 약탈과 방화 등 과격 양상을 보이자 트럼프 대통령은 시위대를 ‘폭력배’라고 칭하는 등 강경한 입장을 밝혀왔다. 수도 워싱턴 외곽에는 현역 육군 1,600명이 배치돼 경계 태세를 강화한 상태다. 진달래 기자 aza@hankookilbo.com ▶네이버 채널에서 한국일보를 구독하세요! ▶뉴;잼을 보면 뉴스가 재밌다 [뉴스레터 구독하기] ▶한국일보닷컴 바로가기
",2020.06.04,3,231,0.012987012987012988,5,14.837766,1.987874,장관/ 에스/ 푸다
강원일보,[포토뉴스]강원열린군대 입학식 성료,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=087&aid=0000801419,"



원본보기

 2020년도 강원열린군대 입학식이 3일 강원대 스타트업큐브에서 김성호 도 행정부지사, 김헌영 강원대 총장, 하영재 육군 제2군단 부군단장 및 교육생 88명 등이 참석한 가운데 열렸다.  박승선기자 lyano@kwnews.co.krⓒ 강원일보, 무단 전재 및 재배포 금지
		",2020.06.04,1,21,0.047619047619047616,2,10.457903,-0.24508704,뉴시스/ 시/ 뉴스1
강원일보,서욱 참모총장 철원 화살머리고지 방문,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=087&aid=0000801420,"




 서욱 육군참모총장(사진)은 3일 철원 비무장지대(DMZ) 화살머리고지 유해발굴 현장을 찾아 “유해발굴 작전은 우리 군의 숭고한 사명이자 임무”라고 강조했다.육군은 6·25전쟁 전사자 유해발굴 작전, 비무장지대 평화의 길 재개방, 아프리카돼지열병 방역 지원 현장 상황을 점검하기 위해 총장이 현장 지도를 했다고 설명했다. 서 총장은 화살머리고지 기념관에서 추모 헌화를 하고, 유해발굴 작전 현장통제소를 찾아 장병들에게 사명감과 자부심으로 작전에 임해 달라고 말했다.철원=김대호기자ⓒ 강원일보, 무단 전재 및 재배포 금지
		",2020.06.04,-5,61,-0.08196721311475409,4,14.3888855,-3.178339,훈련/ 유해/ 발굴
