press,title,url,content,like,dislike,time,re_reply
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,소원수리함에 일병이 넣으면 그거 젓가락으로 헤집어 빼서 글씨체 대조하고 내부 고발자 색출해서 갈구는거까지 봤음.,7,0,2020.06.20. 15:27,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,이건 정말 잘한거지. 그동안 소원수리가 제대로 기능했으면 이러겠나. 소원수리 해봐야 대부분 군내부에서 묵살되고 오히려 내부자 색출애 들어가 갈구기 더 피해를 입을 뿐이지. 이제 사단장도 일개 사병에게도 불법 부당한 갑질 짓을 하려면 신문에 이름이 오르내릴 각오를 해야하지. 그게 싫으면 허울뿐인 소원수리를 제대로 원칙대로 운영하든가. 이거야 말로 국민청원이 옛날 신문고 처럼 국민을 보호하는 걸로 제대로 동작하는 극히 바람직한 예이지.,6,0,2020.06.20. 15:13,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,"상식 밖의 일도 군대에서 일어나기만 하면 군대니까 당연하다며 군 기강이 빠졌다는 둥 군대가 원래 다 그런거라는 둥, 나 때는 더 심했다는 둥 비논리적인 사고를 하는 기성세대들이 제일 큰 문제임. 이러니 군인이 바보취급 노예취급 받으며 사회에서 무시당하지. 대우는 안해주면서 기강이 빠졌다는 둥 당나라 군대라면서 조롱과 비난에 목을 매는 사회가 과연 얼마나 갈까?",6,1,2020.06.20. 17:54,1
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,국민청원이 필요한 이유다!!,6,1,2020.06.20. 14:30,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,남자군대를 다없애라ㆍ징병제하지말아라ㆍ나라는 똑똑하고힘쎈페미 여자가 지켜라ㆍ우리나라 남자들 힘도없고 여자들한테 개무시당하니까  젊은여자들이 지키면 아무 일없다ㆍ,4,0,2020.06.20. 16:58,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,이번 부회장 아들건은 대대장 밑 윗대가리까지 얽혀 있을게 분명하니 소원수리 해봐야 올린 당사자만 조사 받고 말겠지..군비리 및 이런사태는 맞는거 같다.똥별 좀 걸러내야지..,4,0,2020.06.20. 16:42,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,누가 소원수리 썼다고 자는데 내부반 전체 깨우더니 관물대 꼭대기에 다리올리서 하이바 대고 거꾸로 머리박았던거 생각난다,4,0,2020.06.20. 15:43,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,"왜 군인들이 저리 됬는가? 군인들 대우 ㅂ-ㅅ 보다 못하고, 명예도 없고 권리도 없고 의무만 지고 책임도 져야하는데. 그 어느 젊은이가 국가에 헌신하겠냐? 옛날엔 명예라도 있고 평판이라도 좋았지. 지금은 군인들 개호구로 보잖아. 그것도 국가에서부터. 군인들 욕할 생각말고 군인들을 그렇게 만든 윗대가리들을 잘라내야 하는거지.",4,0,2020.06.20. 14:45,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,정말 찌를만한걸 찌르면 이해하겠는데 오냐오냐 해주니까 주구장창 찔러대기만 하는게 문제지..... 원칙도 없이 민원 하나에 눈치보며 좌지우지 되고 병사가 갑이 되버린 군대....부조리를 고발하는게 아니고 본인 힘든거 하소연하는 창구가 되버림,6,3,2020.06.20. 17:43,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,이런 상관도 문제지만 이렇게 해결되는게 만사가되면 더이상 군대서 전우애란찾아볼수 없을껄,3,0,2020.06.20. 22:13,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,근대내에서 얼마나 은엄폐가 많으면 저러겠냐,3,0,2020.06.20. 18:19,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,군기강헤이 ㅋㅋ 웃긴소리 소원수리에 그렇게 당한적이 많았다 소원수리 썼다 관심사병으로 몰린다 청원도 보호해주는 법을 만들어라 공익 신고자로 가짜 청원은 처벌하고,3,1,2020.06.20. 17:30,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,근데 보통 이런걸로 얘기나오는 애들은 자기가 정상이 아닌경우도 많더라 군대로 병영캠프 간 애들 많음,3,1,2020.06.20. 17:13,0
세계일보,“처벌받을까 두려워”… 軍 소원수리함 역할 하는 靑 국민청원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476790,미필은 몰라도 군필자면 다 알지. 뭔가 찌를거면 내부에 알리지 말고 꼭 외부 국민신문고나 국방부에 다이렉트로 찌르라고 ㅎㅎ 병사의 주적은 북한이 아닌 간부다.,3,1,2020.06.20. 15:43,0
아시아경제,미 육군이 준비하는 차세대 헬기는,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004702409,"우리는 MD-500 좀 이제 놔주고, 수리온 후속 기체 좀 맹글어보지... KAI에 기생하는 충들 좀 떨궈내면 가능할나나..? 댄공 좀 날아봐...",5,0,2020.06.21. 09:33:51,0
아시아경제,미 육군이 준비하는 차세대 헬기는,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004702409,우와 미쳤네;; 속도도 두배 항속거리도 두배;;,4,0,2020.06.21. 10:34:23,0
아시아경제,미 육군이 준비하는 차세대 헬기는,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004702409,그렇게 돈많은 코비도 헬기로 죽었다...,0,0,2020.06.21. 10:15:52,0
아시아경제,미 육군이 준비하는 차세대 헬기는,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004702409,디파이언트 너무 못생겨서 탈락!,0,0,2020.06.21. 09:27:13,0
아시아경제,미 육군이 준비하는 차세대 헬기는,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004702409,한국육군은뭘준비하냐 ??무장해제??계급헤체된지오래고  오합지졸 병정놀이에 세금쏱아붇지말고 평화는 비굴하게지키는거라며 ??문씨,1,2,2020.06.21. 09:45:41,0
아시아경제,미 육군이 준비하는 차세대 헬기는,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004702409,"한국군은 종이호랑이에 불과하지 방산비리, 보여주기식  훈련, 무너져버린 군기",0,1,2020.06.21. 09:34:48,0
연합뉴스,"印 총리 ""아군 희생에 전국민 분노…우리 땅은 잃지 않았어""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011691582,인도를 도와줍시다 태극기 부대를 파견해서 싸우게 합시다 요즘 할일들도 없을텐데,16,2,2020.06.20. 18:21,2
연합뉴스,"印 총리 ""아군 희생에 전국민 분노…우리 땅은 잃지 않았어""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011691582,우리도 잊지말자. 판문점 도끼만행사건,10,1,2020.06.20. 17:22,0
연합뉴스,"印 총리 ""아군 희생에 전국민 분노…우리 땅은 잃지 않았어""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011691582,중국산 핸드폰 등 우리하고 경쟁하는 중국산 불매 !!!,3,0,2020.06.20. 18:39,0
연합뉴스,"印 총리 ""아군 희생에 전국민 분노…우리 땅은 잃지 않았어""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011691582,태극기부대 엄마부대 유모차부대 탈북민단체두 파견해야합니다,2,1,2020.06.20. 22:40,0
연합뉴스,"印 총리 ""아군 희생에 전국민 분노…우리 땅은 잃지 않았어""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011691582,이 와중에 주호영동지는 절에 숨어서 YTN단독 취재를...,1,2,2020.06.20. 17:06,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,개승만ㆍ개정희ㆍ전대갈ㆍ독재로 수많은 국민을 학살했다.,129,45,2020.06.20. 11:46,12
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,일베 댓글러들 천벌 받는다 평생을 아픔으로 사시는분들 에게 막말은 하지마라,64,8,2020.06.20. 12:07,4
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,엊그제 일어난 윤미향 위안부 팔이한 돈 세탁담당 손 소장 죽음이나 제대로 조사해라..하루 출근 않했다고 떼로 가서 경찰서 소방서 전화해서 문따고 들어갔더니 화장실에서 60살 먹은 할머니가 샤워기 줄로 자기 손으로 목매죽었있다는게 상식적으로 말이되냐!! 이 토착 간첩 30년 위안부 돈통팔이 윤미향과 그 때거리들아..,22,7,2020.06.20. 17:26,3
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,박태순 저 사람도 간첩이다 해야지? 왜구들아?  왜구넘들은  자유민주주의 좋아하던데 민주화 운동은 별루 좋아하지 않나봐? 그럼 자유만 좋은거네? 하긴 자유의 여신상이 있는 미국을  겁나 흠모하는걸 보면 자유를 엄청 좋아하는거겠지.박정히 전두환  자유 미군 이거 네개 아주 좋지?,22,9,2020.06.20. 13:11,5
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,전두환 구속수감하세요.^,14,4,2020.06.20. 13:02,1
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,화염병? 무섭다,4,1,2020.06.20. 11:45,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,저당시에 공작과 조작 얼마나 심했을까,2,0,2020.06.20. 16:51,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,범죄자들은 과거나 지금이나 모두 붙잡아서 처벌해야합니다,2,1,2020.06.20. 22:22,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,내용이 너무길어~ 좀더 압축해서 올렸으면 좋았으련만  읽다가  포기  시간이 많이 남는사람만 읽는기사,2,1,2020.06.20. 16:24,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,"'EBS, 약 3년 간의 불법사찰' EBS, 불법사찰은 실수가 아닙니다. 피해자의 인생을 산산조각내는 인격살해범죄입니다. EBS 최고책임자께서는 언제까지 범죄를 묵인하고, 방조하고, 양산할 것입니까? 문제가 자연사하길 기다린다는 게 말이 됩니까? blog.naver.com/disisnada",1,0,2020.06.20. 20:04,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,조선대 총학 소속 이철규도 이듬해 4월 광주 제4수원지에서 익사체로 발견됐죠.. 안기부가 계속 쫒다가 수원지 위에서 밀어버렸단 소문이 자자했었지요. 그시절 공안사법 무수히 잡혀들어가고 ㅠ. 새록새록 생각나네,1,0,2020.06.20. 14:03,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,이런 억울한 죽음을 누가 책임져야 하나. 정의를 위해 싸운분들의 보상을 국가는 확실하게 책임져줘야 선진국으로 갈수있다,1,0,2020.06.20. 13:58,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,악마에표본 전대갈이 드럽게 오래사네,1,0,2020.06.20. 11:59,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,술술이 문제?,0,0,2020.06.20. 17:12,0
오마이뉴스,"""미행 당하고 있어""... 9년만에 드러난 20대 청년 의문사",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002273909,이런일이  안일어나도록  모든 국가 사회적으로필요한  법제도를 비롯해   조직의 운영관련한강력한 장치가  있어야  합니다.,0,0,2020.06.20. 14:28,0
뉴스1,이태원 클럽발 軍 1호 확진자 완치…'지시불이행' 징계 착수,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004707309,짐 이태원 못가나???,0,0,2020.06.21. 21:10:14,0
뉴스1,이태원 클럽발 軍 1호 확진자 완치…'지시불이행' 징계 착수,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004707309,서울권에서 근무하는것만으로도 감사하게 생각하고 좀만 참지. 그렇게 놀고싶었나. 야전.전방갔으면 탈영했겠네,0,0,2020.06.21. 11:10:00,0
연합뉴스,사이버사 첫 확진 하사 43일만에 완치…곧 징계 절차(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011691563,하사가  택시 타고  이동  했나    하사  이동차량 이,0,0,2020.06.20. 11:45:51,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,철책없애고 휴대폰줘서 놀게만들고 하극상 빈번하고 기강헤이로 전쟁불능 상태를 만들어놨지 인권이라는 미명아래 문재인이 이러는건 다 계획이 있어서 그런걸지도,60,5,2020.06.20. 11:16,9
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,전쟁나면 거의 탈영할것같은 군대.기강잡는다고 하면 폰으로 부모찾고 투서올리고 국민청원올리고..할듯?,33,1,2020.06.20. 11:17,2
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,뭘 180 간첩들 의도되로 되고 있는데 문천지들 중에서 불안해하는 애들은 없겠쬬?,14,1,2020.06.20. 11:17,1
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,북조선의 도발보다 군 내부 기강을 먼저 잡아야 한다,11,0,2020.06.20. 11:16,4
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,이게 다 문재앙이 만든 꼬라지인데 저딴거 뽑은 개돼지들을 원망해야지,10,1,2020.06.20. 11:35,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,아주 무능한 문지인을 빨리 퇴출 시키자......나라의 기틀을 무너트리는 주사파 문지인을 반드시 탄핵하자........,7,0,2020.06.20. 11:20,1
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,사회에서 일어나는 범죄도 소수의 일탈이다~~국방장관 한심한 변명으로 ~~,4,0,2020.06.20. 11:23,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,우리군을 욕할거이 못됩니다! 저렇게 만든놈이 있디요! 간첩이 대통이요 국밥장넘이 간첩의 개가 되어있어니 오죽하갓슴네까? 군 개혁은 딴데 있지 않슴네다! 대통을 가장하고있는 간첩을 도퇴하고 고놈의 개를 자청하는력도 국밥집 주방장보다못한 똥별놈을 도축하는거이디요! 이래야 나라가 삽매다!,3,0,2020.06.20. 11:44,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,"인권을 보장해주는 건 좋은데, 그만큼 처벌을 강화해야 한다고봅니다. 특히나 휴대폰같은 통신기기 군사보안 우반시 반국가 사범으로 취급해서 내부 징계가 아닌 징역을 줘야한다고봐요",3,0,2020.06.20. 11:39,2
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,이나라의 군에는 전장군같은 군인은 없단말인가 참으로 통탄할일이다 내말이 아니꼽꼬 기분나쁘면 고발해라 시원하게 상대해줄게,3,0,2020.06.20. 11:26,2
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,문재인 추미애 양정숙 윤미향 조국 ---- 저들 정권 바뀌면 모두 재판정에 올려야 한다 국민 정서를 엉망으로,2,0,2020.06.20. 11:52,1
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,미국은 온 전략자산을 전개하며 동맹국을 지키려 하는데 설훈 저 뭐같은 철부지는 국내 윤석렬을 공격하고 있다  점마 군대나 같다 왔나 방우가 이등병이가,2,0,2020.06.20. 11:45,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,우리 군이 전쟁을 위한  군대냐 ㅡㅡㅡㅡ 친목회만도 못한 조직체 아닌가  .........  중대장 ㆍ대대장이 이등병 눈치를 봐야 하는  웃기는 군으로 전쟁을 한다는 것은 상상이다 ㅡㅡㅡㅡㅡ 이는 현  군인의 생각이고..... 판단이다,2,0,2020.06.20. 11:21,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,정경두 장관은 사퇴안하시고~~~,2,0,2020.06.20. 11:19,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,"호모인 늠이 까불면서, 군에 기강은 무너지기 시작햇다.ㅡ뒤를 대주는 늠이 인권을 말하는 순간, 군에 기강도 뒤로간다.ㅡㅡ에라이 드러운 세상.술이나 묵어야것다",1,0,2020.06.20. 12:39,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,우리 아들 군에 있는데.....엄마인 내가 부탁한다~~휴가 올때마다!!! 나라를 위해 목숨받쳐 훈련해라~~~싸워라!!!군장군들이~~~국방부 장관이 이렇게 애국심이 없으니~~~엄마가 나서서 !!! 군인들에게 애국심을 가르쳐야될 ~~~ 이런  나라가 되었으니~~~참으로 통탄 스럽다!!!,1,0,2020.06.20. 12:16,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,김대중 슨상님은 축구경기 보러 일본에 갔는데.우리방병들은 나라 지키라 목숨 잃었다~~~천안한.연평도 폭격!!! 문재인아~~~정병두야~~~병사들에게 !!!본 좀 봐라라~~~~,1,0,2020.06.20. 12:12,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,그넘은 60억 뇌물 먹고 자살했고 이넘은 안녕할까 경남에 오지 마라 죽는다,1,0,2020.06.20. 11:56,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,군대 개판 치는거 보면 가끔 우리나라가 종전 되었다는 생각이 들기도 함 ㅋ ㅋ ㅋ ㅋ 사실은 언제든지 전쟁을 시작해도 이상이 없는 휴전 상태인데 ㅋ ㅋ ㅋ ㅋ ㅋ,1,0,2020.06.20. 11:50,0
세계일보,北 무력도발 위협 속 '군 기강' 논란… 커지는 안보 불안감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003476774,북이 주적이아니고 같은 공산주의 자들 이기때문에  나라를 지킬필요가 없다 빨갱이 김원봉 신영복을 존경하는 대통령님부터 문제다 바로 여적죄다,1,0,2020.06.20. 11:20,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,간만에 공수주 다 되는 선수나온듯 아직 수비는 부족하지만 정근우보단 나은듯,100,8,2일 전,7
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,"수비는 구본혁, 타격은 손호영이 좀더 나은듯.",55,3,2일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,정근우 대신 너가뛰어라 어제 실책남발하는 정근우 이제는 은퇴하고 너가하는게 나을것같다,50,9,2일 전,2
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,"손호영, 홍창기, 구본혁, 백승현, 김호은 엘지 미래다",34,4,2일 전,2
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,응 DTD~,16,39,2일 전,5
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,정근우 수비 좀 그만 보자 제발,12,5,2일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,ㅋ 두산이나 이기고 그말해라.쪽 팔린다.대체 두산을 왜 못이기는데?,9,14,2일 전,2
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,김민성보다 잘하던데,9,10,2일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,화수분 이런거 아무나 쓰는거 아니다,7,9,2일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,쥐수분 같은 소리 한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,28,2일 전,3
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,화수분이지만 오지환을 밀어낼 유격수가 안 나오는 팀이 있다?,4,11,2일 전,1
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,화수분은 아무때나 사용하는 용어가 아닙니다 특히 엘쥐의 경우,3,0,1일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,다 좋은데  어제처럼  선배와 일도 틀라지않는 스윙병환자 되지마라그렇게 얼척없는 스윙하는건  머리가 없는채은성 같이 된다,3,1,2일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,화수분 ?  ㅋㅋㅋㅋㅋㅋ쥐수분,3,11,2일 전,2
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,타격이 구본혁보다 낫다..구본혁보다 니가 3루백업하는게 나을듯,3,6,2일 전,3
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,엠스플 아니면 휄쥐 이렇게 안 빨아준다.,3,4,2일 전,0
